Date (Europe/Athens),Temperature (°C),Humidity (%),Pressure (hPa),Wind Speed (km/h),Wind Gust (km/h),Wind Direction (°),Rain (mm),Solar Radiation (W/m²),UV Index
2024-01-02 08:10,10.812574010124493,63.06855387549953,1015.6798534720078,10.7554944380865,12.833084263293651,104.0,0.0,295.51478459075304,2.686498041734118
2024-01-02 08:20,10.880924862014943,63.3128597650235,1015.6676900308998,10.844195129118031,13.21392955648304,112.0,0.0,315.46703999307545,2.867882181755231
2024-01-02 08:30,10.95168225293728,63.55948019644954,1015.655320704252,10.913290917239598,13.579409234090546,120.0,0.0,334.81878595479634,3.043807145043603
2024-01-02 08:40,11.024791589649755,63.80829338692207,1015.6427470191256,10.962429422779481,13.926986711240373,128.0,0.0,353.5331853275966,3.2139380484326963
2024-01-02 08:50,11.100196464254317,64.05917647078606,1015.629970527812,10.991360045651605,14.25424965196495,136.0,0.0,371.57461418861317,3.3779510380783018
2024-01-02 09:00,11.177838697718432,64.31200556025897,1015.6169928076392,10.999935243383883,14.558926711845615,144.0,0.0,388.90872965260115,3.5355339059327378
2024-01-02 09:10,11.257658384763424,64.5666558066074,1015.6038154607785,10.988111283565933,14.83890330211192,152.0,0.0,405.5025352455682,3.68638668405062
2024-01-02 09:20,11.339593940084711,64.8230014617982,1015.5904401140461,10.955948466878771,15.092236265789726,160.0,0.2,421.32444371543795,3.8302222155948904
2024-01-02 09:30,11.423582145868274,65.0809159405938,1015.5768684187024,10.903610819569058,15.317167364039527,168.0,0.2,436.34433716017935,3.9667667014561756
2024-01-02 09:40,11.509558200566701,65.34027188306072,1015.5631020502482,10.831365256936246,15.51213547908413,176.0,0.2,450.5336243589454,4.095760221444959
2024-01-02 09:50,11.597455768897166,65.60094121746094,1015.5491427082175,10.739580222098732,15.675787449031947,184.0,0.0,463.8652951970872,4.2169572290644295
2024-01-02 10:00,11.687207033022764,65.86279522349449,1015.5349921159681,10.628723806981128,15.806987459397785,192.0,0.0,476.31397208144125,4.330127018922193
2024-01-02 10:10,11.778742744877732,66.1257045958624,1015.5206520204689,10.49936136510539,15.904824926139929,200.0,0.0,487.85595824802186,4.435054165891108
2024-01-02 10:20,11.871992279596155,66.38953950811869,1015.5061241920838,10.352152628360242,15.96862081550184,208.0,0.0,498.4692828701575,4.531538935183249
2024-01-02 10:30,11.966883690002966,66.65416967677935,1015.4914104243535,10.18784834245303,15.997932356796085,216.0,0.0,508.1337428812077,4.619397662556434
2024-01-02 10:40,12.063343762125168,66.91946442565737,1015.4765125337735,10.007286438202751,15.992556115421817,224.0,0.0,516.8309414322496,4.698463103929542
2024-01-02 10:50,12.161298071680458,67.1852927503915,1015.4614323595711,9.811387758200157,15.952529404787665,232.0,0.0,524.5443229115248,4.768584753741135
2024-01-02 11:00,12.260671041499691,67.45152338313703,1015.4461717634766,9.601151360628467,15.878130027340788,240.0,0.0,531.2592044589876,4.8296291314453415
2024-01-02 11:10,12.36138599983884,67.71802485738685,1015.4307326294952,9.377649424194564,15.769874346499353,248.0,0.0,536.9628039159634,4.881480035599667
2024-01-02 11:20,12.463365239535488,67.98466557289045,1015.415116863673,9.142021780154874,15.628513702870151,256.0,0.0,541.6442641567145,4.924038765061041
2024-01-02 11:30,12.566530077964199,68.25131386063902,1015.3993263938625,8.895470099321921,15.455029199624267,264.0,0.0,545.2946737555957,4.957224306869052
2024-01-02 11:40,12.67080091774453,68.51783804788454,1015.3833631694844,8.639251763697045,15.25062489322252,272.0,0.0,547.9070839504601,4.9809734904587275
2024-01-02 11:50,12.776097308154807,68.78410652316066,1015.3672291612869,8.37467345398323,15.016719436749977,280.0,0.0,549.4765218700218,4.995241107909289
2024-01-02 12:00,12.882338007204297,69.04998780127336,1015.3509263611023,8.103084485680803,14.75493623385838,288.0,0.0,550.0,5.0
2024-01-02 12:10,12.989441044315914,69.31535058822921,1015.3344567816014,7.825869927751186,14.467092171652212,296.0,0.0,549.4765218700218,4.995241107909289
2024-01-02 12:20,13.097323783571051,69.58006384606928,1015.3178224560445,7.544443538942542,14.155185010717123,304.0,0.0,547.9070839504601,4.9809734904587275
2024-01-02 12:30,13.205902987467752,69.84399685757654,1015.301025438031,7.260240557801195,13.821379519809277,312.0,0.0,545.2946737555958,4.957224306869053
2024-01-02 12:40,13.315094881143064,70.10701929082495,1015.2840678012457,7.02528961686118,13.467992451436606,320.0,0.0,541.6442641567145,4.924038765061041
2024-01-02 12:50,13.424815217009979,70.36900126353822,1015.2669516392021,7.3106908177159005,13.097476462608133,328.0,0.0,536.9628039159634,4.881480035599667
2024-01-02 13:00,13.534979339759081,70.62981340722662,1015.2496790649852,7.59450753518417,12.712403092348062,336.0,0.0,531.2592044589876,4.8296291314453415
2024-01-02 13:10,13.645502251674843,70.88932693106997,1015.2322522109895,7.875292340349589,12.315444914117855,344.0,0.0,524.5443229115248,4.768584753741135
2024-01-02 13:20,13.756298678216039,71.14741368551545,1015.2146732286562,8.151613266660261,11.909356987016322,352.0,0.0,516.8309414322497,4.698463103929543
2024-01-02 13:30,13.867283133809773,71.40394622555871,1015.1969442882079,8.422061112774855,11.496957734494242,0.0,0.0,508.1337428812077,4.619397662556434
2024-01-02 13:40,13.978369987808337,71.65879787367716,1015.1790675783801,8.68525662930897,11.081109383293157,8.0,0.0,498.46928287015754,4.53153893518325
2024-01-02 13:50,14.08947353055799,71.91184278238408,1015.1610453061513,8.939857552830448,11.335301901629173,16.0,0.0,487.855958248022,4.435054165891109
2024-01-02 14:00,14.20050803952869,72.16295599637306,1015.1428796964705,9.18456545123091,11.749386048314761,24.0,0.0,476.3139720814413,4.330127018922194
2024-01-02 14:10,14.311387845453782,72.41201351422171,1015.1245729919824,9.41813234556334,12.158269136137797,32.0,0.0,463.8652951970872,4.2169572290644295
2024-01-02 14:20,14.422027398428565,72.65889234962452,1015.1061274527509,9.639367074574823,12.559113342039735,40.0,0.0,450.5336243589454,4.095760221444959
2024-01-02 14:30,14.532341333916778,72.90347059212421,1015.0875453559795,9.847141369476493,12.949136636231893,48.0,0.0,436.34433716017935,3.9667667014561756
2024-01-02 14:40,14.642244538614072,73.14562746731202,1015.0688289957307,10.040395607969801,13.325632090669094,56.0,0.0,421.3244437154379,3.83022221559489
2024-01-02 14:50,14.751652216117627,73.38524339646696,1015.0499806826424,10.218144218184596,13.68598666628502,64.0,0.0,405.50253524556825,3.6863866840506203
2024-01-02 15:00,14.860479952351263,73.62220005560452,1015.031002743643,10.379480704969481,14.027699348598006,72.0,0.0,388.90872965260115,3.5355339059327378
2024-01-02 15:10,14.968643780695578,73.85638043390597,1015.0118975216636,10.523582272900944,14.348398505818567,80.0,0.0,371.57461418861317,3.3779510380783018
2024-01-02 15:20,15.076060246772837,74.08766889149899,1014.9926673753496,10.649714022434733,14.645858348985705,88.0,0.0,353.5331853275967,3.2139380484326976
2024-01-02 15:30,15.182646472836643,74.3159512165615,1014.9733146787686,10.757232697799362,14.918014379891776,96.0,0.0,334.8187859547965,3.0438071450436044
2024-01-02 15:40,15.288320221716702,74.54111468172025,1014.9538418211177,10.845589967518228,15.162977719580851,104.0,0.0,315.4670399930755,2.867882181755232
2024-01-02 15:50,15.39299996026935,74.76304809971627,1014.9342512064289,10.914335220829894,15.379048217974404,112.0,0.0,295.5147845907531,2.6864980417341187
2024-01-02 16:00,15.49660492228488,74.98164187831004,1014.9145452532716,10.963117865745286,15.564726253638138,120.0,0.0,274.99999999999994,2.4999999999999996
2024-01-02 16:10,15.599055170803151,75.1967880743988,1014.8947263944544,10.99168911702195,15.718723141794511,128.0,0.0,253.96173727926865,2.3087430661751696
2024-01-02 16:20,15.700271659789367,75.40838044731959,1014.874797076725,10.999903264936918,15.839970078344823,136.0,0.0,232.44004395738494,2.1130913087034995
2024-01-02 16:30,15.800176295122471,75.61631451131161,1014.8547597604677,10.98771841838764,15.927625557825598,144.0,0.0,210.47588780079943,1.9134171618254494
2024-01-02 16:40,15.898691994849075,75.8204875871121,1014.8346169193995,10.955196718531257,15.981081213815514,152.0,0.0,188.11107882911767,1.7101007166283424
2024-01-02 16:50,15.995742748656458,76.02079885265991,1014.8143710402657,10.90250402187263,15.999966041257881,160.0,0.0,165.38818972735035,1.5035289975213666
2024-01-02 17:00,16.09125367651872,76.21714939288225,1014.7940246225315,10.829909054417431,15.984148971393996,168.0,0.0,142.35047480638656,1.294095225512605
2024-01-02 17:10,16.185151086470867,76.40944224853959,1014.7735801780747,10.737782041203912,15.933739781436266,176.0,0.0,119.0417876659565,1.0821980696905138
2024-01-02 17:20,16.277362531466252,76.59758246410475,1014.7530402308747,10.626592818202607,15.849088332667492,184.0,0.0,95.50649771681188,0.8682408883346535
2024-01-02 17:30,16.36781686527345,76.78147713465265,1014.7324073167015,10.496908436213069,15.730782142254354,192.0,0.0,71.78940572102836,0.6526309611002579
2024-01-02 17:40,16.456444297369544,76.96103545173737,1014.7116839828021,10.34939026897737,15.579642305627603,200.0,0.0,47.935658511212004,0.43577871373829097
2024-01-02 17:50,16.54317644678736,77.13616874823398,1014.6908727875866,10.18479064025875,15.396717797729504,208.0,0.0,23.990663050935083,0.21809693682668257
2024-01-02 18:00,16.627946394875156,77.306790542123,1014.6699763003118,10.003948987086705,15.18327819268028,216.0,0.0,6.735557395310443e-14,6.123233995736766e-16
2024-01-02 18:10,16.710688736928088,77.47281657919574,1014.6489971007645,9.807787578735674,14.94080485239206,224.0,0.0,0.0,0.0
2024-01-02 18:20,16.791339632651535,77.63416487465972,1014.6279377789426,9.597306813269826,14.670980645285283,232.0,0.0,0.0,0.0
2024-01-02 18:30,16.86983685541744,77.79075575362319,1014.6068009347357,9.373580115640989,14.375678266464005,240.0,0.0,0.0,0.0
2024-01-02 18:40,16.946119840275568,77.94251189043926,1014.5855891776039,9.137748463358925,14.056947240412896,248.0,0.0,0.0,0.0
2024-01-02 18:50,17.02012973068275,78.08935834688975,1014.5643051262556,8.891014567652048,13.716999696423034,256.0,0.0,0.0,0.0
2024-01-02 19:00,17.091809423913933,78.23122260919023,1014.5429514083246,8.634636739794253,13.358195015470981,264.0,0.0,0.0,0.0
2024-01-02 19:10,17.16110361512011,78.36803462379778,1014.5215306600451,8.36992247387845,12.983023455108205,272.0,0.0,0.0,0.0
2024-01-02 19:20,17.227958839999058,78.49972683200399,1014.5000455259267,8.09822177876421,12.594088866011374,280.0,0.0,0.0,0.0
2024-01-02 19:30,17.29232351604602,78.62623420329582,1014.478498658428,7.820920293205396,12.194090620147914,288.0,0.0,0.0,0.0
2024-01-02 19:40,17.35414798235245,78.74749426746821,1014.4568927176285,7.539432219269926,11.785804875982905,296.0,0.0,0.0,0.0
2024-01-02 19:50,17.413384537922145,78.86344714547218,1014.435230370901,7.255193110090398,11.372065310755076,304.0,0.0,0.0,0.0
2024-01-02 20:00,17.469987478475225,78.9740355789836,1014.4135142925818,7.030347451273171,11.044256546452019,312.0,0.0,0.0,0.0
2024-01-02 20:10,17.52391313171149,79.07920495867775,1014.3917471636405,7.315733244521217,11.460271244346945,320.0,0.0,0.0,0.0
2024-01-02 20:20,17.57511989100603,79.17890335119567,1014.3699316713495,7.5995088386518095,11.873091463454923,328.0,0.0,0.0,0.0
2024-01-02 20:30,17.623568247511034,79.27308152478936,1014.3480705089515,7.880227014472282,12.279852055346666,336.0,0.0,0.0,0.0
2024-01-02 20:40,17.66922082063905,79.36169297363261,1014.326166375328,8.156456145231852,12.677729927990846,344.0,0.0,0.0,0.0
2024-01-02 20:50,17.712042386904184,79.44469394078604,1014.3042219746649,8.426787497734766,13.063963639217079,352.0,0.0,0.0,0.0
2024-01-02 21:00,17.751999907098956,79.52204343980439,1014.2822400161198,8.689842416699118,13.435872562302547,0.0,0.0,0.0,0.0
2024-01-02 21:10,17.789062551785882,79.59370327497612,1014.2602232134866,8.944279355722351,13.790875490665128,8.0,0.0,0.0,0.0
2024-01-02 21:20,17.823201725084097,79.65963806018453,1014.2381742848614,9.188800718996031,14.126508552538146,16.0,0.0,0.0,0.0
2024-01-02 21:30,17.854391086732647,79.71981523638179,1014.216095952306,9.422159478878404,14.440442311291484,24.0,0.0,0.0,0.0
2024-01-02 21:40,17.882606572413472,79.77420508766676,1014.1939909415124,9.643165535575607,14.730497932715622,32.0,0.0,0.0,0.0
2024-01-02 21:50,17.907826412318347,79.8227807559589,1014.1718619814662,9.850691786498263,14.994662307060477,40.0,0.0,0.0,0.0
2024-01-02 22:00,17.930031147945492,79.86551825426103,1014.1497118041099,10.043679874340388,15.231102020875852,48.0,0.0,0.0,0.0
2024-01-02 22:10,17.949203647112896,79.90239647850422,1014.1275431440048,10.22114558456606,15.438176081682965,56.0,0.0,0.0,0.0
2024-01-02 22:20,17.965329117176733,79.93339721796913,1014.1053587379946,10.382183864777598,15.614447307162251,64.0,0.0,0.0,0.0
2024-01-02 22:30,17.978395116444705,79.9585051642786,1014.0831613248666,10.525973440366837,15.758692299811766,72.0,0.0,0.0,0.0
2024-01-02 22:40,17.9883915637755,79.97770791895707,1014.060953645014,10.65178100291051,15.86990993784778,80.0,0.0,0.0,0.0
2024-01-02 22:50,17.99531074635695,79.99099599955291,1014.0387384400974,10.758964949949279,15.947328323417004,88.0,0.0,0.0,0.0
2024-01-02 23:00,17.999147325656885,79.99836284432108,1014.0165184527066,10.846978657078125,15.990410139896982,96.0,0.0,0.0,0.0
2024-01-02 23:10,17.99989834154212,79.99980481546324,1013.9942964260216,10.915373265660843,15.998856381102694,104.0,0.0,0.0,0.0
2024-01-02 23:20,17.99756321456235,79.99532120092418,1013.9720751034744,10.963799971951572,15.972608426517013,112.0,0.0,0.0,0.0
2024-01-02 23:30,17.992143746397232,79.98491421474344,1013.9498572284097,10.992011805949263,15.911848448142116,120.0,0.0,0.0,0.0
2024-01-02 23:40,17.983644118466284,79.96858899596194,1013.927645543747,10.999864890913049,15.816998146148062,128.0,0.0,0.0,0.0
2024-01-02 23:50,17.9720708887027,79.94635360608437,1013.9054427916412,10.987319177115197,15.688715822093714,136.0,0.0,0.0,0.0
2024-01-03 00:00,17.957432986493526,79.91821902509831,1013.8832517131449,10.954438646089603,15.527891810033118,144.0,0.0,0.0,0.0
2024-01-03 00:10,17.939741705790166,79.88419914605227,1013.8610750478689,10.901390984334153,15.335642297217316,152.0,0.0,0.0,0.0
2024-01-03 00:20,17.91901069639445,79.84431076819516,1013.8389155336453,10.828446728131048,15.113301577278662,160.0,0.0,0.0,0.0
2024-01-03 00:30,17.89525595342707,79.79857358868074,1013.816775906188,10.735977883846436,14.862412789663853,168.0,0.0,0.0,0.0
2024-01-03 00:40,17.868495804986463,79.74701019284106,1013.7946588987567,10.624456030745536,14.584717209587804,176.0,0.0,0.0,0.0
2024-01-03 00:50,17.83875089800765,79.68964604303362,1013.7725672418177,10.494449915998821,14.28214216284085,184.0,0.0,0.0,0.0
2024-01-03 01:00,17.806044182332005,79.62650946606786,1013.7505036627082,10.346622554144224,13.956787649325623,192.0,0.0,0.0,0.0
2024-01-03 01:10,17.770400893000172,79.55763163921729,1013.7284708852987,10.181727845797942,13.61091176816177,200.0,0.0,0.0,0.0
2024-01-03 01:20,17.731848530781836,79.48304657482383,1013.7064716296574,10.000606732857811,13.246915045514823,208.0,0.0,0.0,0.0
2024-01-03 01:30,17.69041684095736,79.40279110350235,1013.6845086117135,9.804182909807277,12.867323773920575,216.0,0.0,0.0,0.0
2024-01-03 01:40,17.646137790367654,79.31690485595344,1013.6625845429231,9.593458112991886,12.474772478737084,224.0,0.0,0.0,0.0
2024-01-03 01:50,17.59904554274999,79.22543024339346,1013.6407021299334,9.369507011892095,12.071985633414851,232.0,0.0,0.0,0.0
2024-01-03 02:00,17.54917643237878,79.12841243661171,1013.618864074249,9.133471728446638,11.661758750488865,240.0,0.2,0.0,0.0
2024-01-03 02:10,17.496568936031686,79.0258993436646,1013.5970730718986,8.886556012376785,11.246938979528943,248.0,0.2,0.0,0.0
2024-01-03 02:20,17.441263643302655,78.91794158621855,1013.5753318131016,8.630019102216986,11.169594653292817,256.0,0.2,0.0,0.0
2024-01-03 02:30,17.383303225284795,78.80459247455244,1013.5536429819365,8.365169303359565,11.58495122687182,264.0,0.0,0.0,0.0
2024-01-03 02:40,17.32273240164726,78.68590798123277,1013.532009256009,8.093357315864694,11.996247989396794,272.0,0.0,0.0,0.0
2024-01-03 02:50,17.259597906131585,78.561946713474,1013.5104333061223,7.815969346063145,12.400630365877094,280.0,0.0,0.0,0.0
2024-01-03 03:00,17.193948450493963,78.43276988419791,1013.4889177959463,7.534420037081397,12.795291770110842,288.0,0.0,0.0,0.0
2024-01-03 03:10,17.12583468692148,78.29844128180616,1013.4674653816896,7.250145254342944,13.17749308359056,296.0,0.0,0.0,0.0
2024-01-03 03:20,17.055309168951137,78.15902723868128,1013.4460787117712,7.035405237161616,13.544581666154064,304.0,0.0,0.0,0.0
2024-01-03 03:30,16.982426310921863,78.01459659843115,1013.4247604264933,7.320775166490285,13.894009766438751,312.0,0.0,0.0,0.0
2024-01-03 03:40,16.907242345990888,77.86522068189367,1013.4035131577161,7.604509183545046,14.223352204363024,320.0,0.0,0.0,0.0
2024-01-03 03:50,16.829815282746694,77.71097325191796,1013.3823395285323,7.885160281171039,14.53032320291059,328.0,0.0,0.0,0.0
2024-01-03 04:00,16.750204860452246,77.5519304769398,1013.3612421529432,8.161297174707672,14.812792252398014,336.0,0.0,0.0,0.0
2024-01-03 04:10,16.66847250295278,77.38817089336912,1013.3402236355362,8.431511601357213,15.068798897120887,344.0,0.0,0.0,0.0
2024-01-03 04:20,16.584681271283962,77.2197753668082,1013.3192865711633,8.69442550214464,15.296566341752696,352.0,0.0,0.0,0.0
2024-01-03 04:30,16.49889581501677,77.04682705211965,1013.2984335446207,8.948698049842038,15.494513783062336,0.0,0.0,0.0,0.0
2024-01-03 04:40,16.4111823223768,76.86941135236403,1013.2776671303297,9.193032487015698,15.661267381362974,8.0,0.0,0.0,0.0
2024-01-03 04:50,16.321608469176375,76.68761587662716,1013.2569898920189,9.426182739323004,15.79566979554551,16.0,0.0,0.0,0.0
2024-01-03 05:00,16.230243366598916,76.50153039675821,1013.2364043824072,9.64695977033206,15.896788215519585,24.0,0.0,0.0,0.0
2024-01-03 05:10,16.137157507875845,76.31124680303974,1013.2159131428896,9.854237645455164,15.963920836313582,32.0,0.0,0.0,0.0
2024-01-03 05:20,16.042422713897132,76.1168590588116,1013.1955187032225,10.046959274071105,15.99660172890049,40.0,0.0,0.0,0.0
2024-01-03 05:30,15.94611207779755,75.91846315407128,1013.1752235812124,10.224141800551891,15.99460407394412,48.0,0.0,0.0,0.0
2024-01-03 05:40,15.848299908561227,75.71615705807329,1013.1550302824039,10.384881616700682,15.957941736022072,56.0,0.0,0.0,0.0
2024-01-03 05:50,15.749061673688201,75.51004067095137,1013.1349412997713,10.528358970037818,15.886869167399627,64.0,0.0,0.0,0.0
2024-01-03 06:00,15.648473940967026,75.30021577438706,1013.1149591134104,10.65384214443352,15.781879642022515,72.0,0.0,0.0,0.0
2024-01-03 06:10,15.54661431939852,75.08678598134918,1013.0950861902322,10.760691191766487,15.643701831985263,80.0,0.0,23.990663050934845,0.2180969368266804
2024-01-03 06:20,15.443561399316117,74.86985668492916,1013.075324983659,10.848361195577308,15.47329475023602,88.0,0.0,47.93565851121195,0.4357787137382904
2024-01-03 06:30,15.339394691749053,74.64953500629707,1013.0556779333209,10.916405050072687,15.271841094617612,96.0,0.0,71.78940572102836,0.6526309611002579
2024-01-03 06:40,15.234194567075257,74.42592974180455,1013.0361474647544,10.964475740307696,15.040739039439927,104.0,0.0,95.50649771681172,0.8682408883346521
2024-01-03 06:50,15.1280421930111,74.19915130926037,1013.0167359891041,10.992328111917585,14.781592531553766,112.0,0.0,119.04178766595653,1.082198069690514
2024-01-03 07:00,15.02101947198607,73.9693116934054,1012.9974459028233,10.99982012137363,14.496200158275489,120.0,0.0,142.35047480638642,1.2940952255126037
2024-01-03 07:10,14.913208977950463,73.73652439061375,1012.97827958738,10.986913560386961,14.186542664423705,128.0,0.0,165.38818972735027,1.5035289975213662
2024-01-03 07:20,14.804693892665055,73.50090435284751,1012.9592394089615,10.953674250765921,13.854769205105274,136.0,0.0,188.11107882911776,1.7101007166283433
2024-01-03 07:30,14.695557941521734,73.26256793089269,1012.940327718183,10.900271708733296,13.503182429662075,144.0,0.0,210.47588780079937,1.913417161825449
2024-01-03 07:40,14.585885328944764,73.02163281690434,1012.9215468497971,10.82697828041526,13.134222500302199,152.0,0.0,232.44004395738474,2.1130913087034977
2024-01-03 07:50,14.475760673422394,72.77821798628945,1012.9028991224056,10.734167752911029,12.75045015633328,160.0,0.0,253.96173727926862,2.308743066175169
2024-01-03 08:00,14.365268942218997,72.53244363895601,1012.8843868381734,10.622313448026496,12.354528941539346,168.0,0.0,274.99999999999994,2.4999999999999996
2024-01-03 08:10,14.254495385818169,72.28443113995755,1012.8660122825443,10.491985808393649,11.949206718050597,176.0,0.0,295.51478459075304,2.686498041734118
2024-01-03 08:20,14.14352547214721,72.03430295956213,1012.8477777239585,10.343849488286192,11.537296595008037,184.0,0.0,315.46703999307545,2.867882181755231
2024-01-03 08:30,14.032444820633945,71.78218261277578,1012.8296854135729,10.17865996396783,11.121657404386012,192.0,0.0,334.81878595479634,3.043807145043603
2024-01-03 08:40,13.921339136146543,71.52819459834997,1012.8117375849831,9.997259680860108,11.294826140521366,200.0,0.0,353.5331853275966,3.2139380484326963
2024-01-03 08:50,13.810294142867527,71.27246433730313,1012.7939364539477,9.800573757178586,11.709263466241039,208.0,0.0,371.57461418861317,3.3779510380783018
2024-01-03 09:00,13.699395518152762,71.01511811098707,1012.7762842181146,9.589605265948459,12.118778200933981,216.0,0.0,388.90872965260115,3.5355339059327378
2024-01-03 09:10,13.588728826426697,70.75628299872824,1012.7587830567495,9.365430119460498,12.520528137642915,224.0,0.0,405.5025352455682,3.68638668405062
2024-01-03 09:20,13.47837945316464,70.49608681507517,1012.7414351304677,9.129191582256214,12.911724960421019,232.0,0.0,421.32444371543795,3.8302222155948904
2024-01-03 09:30,13.368432539013135,70.23465804668278,1012.7242425809663,8.882094440625057,13.289653596434057,240.0,0.0,436.34433716017935,3.9667667014561756
2024-01-03 09:40,13.258972914099278,69.97212578886473,1012.7072075307605,8.625398858348573,13.65169105972418,248.0,0.0,450.5336243589454,4.095760221444959
2024-01-03 09:50,13.150085032579534,69.70861968184532,1012.6903320829211,8.360413950026574,13.995324655851395,256.0,0.0,463.8652951970872,4.2169572290644295
2024-01-03 10:00,13.041852907478736,69.44426984674223,1012.6736183208155,8.088491104760202,14.318169421064837,264.0,0.0,476.31397208144125,4.330127018922193
2024-01-03 10:10,12.93436004586933,69.17920682131187,1012.6570683078498,7.8110170942406665,14.61798467496873,272.0,0.0,487.85595824802186,4.435054165891108
2024-01-03 10:20,12.827689384441108,68.91356149548886,1012.6406840872145,7.5294070003910925,14.892689571800137,280.0,0.0,498.4692828701575,4.531538935183249
2024-01-03 10:30,12.721923225510906,68.64746504675179,1012.624467681632,7.245096998629999,15.140377542386222,288.0,0.0,508.1337428812077,4.619397662556434
2024-01-03 10:40,12.61714317352186,68.3810488753468,1012.6084210931073,7.0404629664394625,15.359329526547722,296.0,0.0,516.8309414322496,4.698463103929542
2024-01-03 10:50,12.51343007208105,68.11444453940129,1012.59254630268,7.325816575561373,15.548025904109892,304.0,0.0,524.5443229115248,4.768584753741135
2024-01-03 11:00,12.41086394158415,67.84778368995956,1012.5768452701808,7.609508561868664,15.705157041714767,312.0,0.0,531.2592044589876,4.8296291314453415
2024-01-03 11:10,12.309523917475332,67.58119800597268,1012.5613199339888,7.890092132557908,15.829632382235415,320.0,0.0,536.9628039159634,4.881480035599667
2024-01-03 11:20,12.209488189189816,67.31481912927454,1012.5459722107926,8.166136347347239,15.920588013707583,328.0,0.0,541.6442641567145,4.924038765061041
2024-01-03 11:30,12.110833939826474,67.04877859957611,1012.530803995353,8.436233416088672,15.977392665247276,336.0,0.0,545.2946737555957,4.957224306869052
2024-01-03 11:40,12.01363728659672,66.78320778951036,1012.5158171602702,8.6990058783175,15.99965208834001,344.0,0.0,547.9070839504601,4.9809734904587275
2024-01-03 11:50,11.917973222095949,66.51823783975945,1012.5010135557517,8.953113628124312,15.98721179309368,352.0,0.0,549.4765218700218,4.995241107909289
